"date" "month" "week" "day" "year" "TotalFloodSpace" "TotalRelReducReq" "TotalMcNarySharedWater" "TotalBONSharedWater" "GCSupForVernitaBar" "BRLGSup" "BRRelForJBandLP" "DWLGSup" "DWFirmEngSup" "GCFirmEngSup" "TotalEnergySup" "UpstreamFloodEvacGC" "TotalFloodRelSharedWater" "GCMinFloodRelReq" "ARMinFloodRelReq" "ControlledFlow" "BRIn" "GCIn"
1980-01-20 1 25 20 1980 2463452.74847583 0 505645.513315452 505645.513315452 0 0 89056.086731666 0 71.101271213696 0 NA NA 0 0 0 1e+10 389640.712428152 377224.313545194
1980-01-27 1 26 27 1980 2425348.9451242 0 505017.367054707 505017.367054707 0 0 67479.134187222 0 0 0 NA NA 0 0 0 1e+10 293721.499261851 372173.021483146
1980-02-03 2 27 3 1980 2499565.04598898 0 508584.751002532 508584.751002532 0 0 70703.838589776 0 0 0 NA NA 0 0 0 1e+10 209388.465826788 345040.581806266
1980-02-10 2 28 10 1980 2264336.16663908 0 372891.076659558 372891.076659558 344449.403045314 0 63764.331668842 0 0 0 NA NA 9.31322574615479e-10 0 0 1e+10 180700.211993559 455211.403045313
1980-02-17 2 29 17 1980 1985053.72399167 0 0 0 0 0 62122.376709576 0 0 0 NA NA 0 0 0 1e+10 176856.99115544 471238.152664118
1980-02-24 2 30 24 1980 1830376.03014924 0 0 0 0 0 50115.9105455329 0 13267.846225151 0 NA NA 0 0 0 1e+10 487166.739214926 510637.535491867
1980-03-02 3 31 2 1980 1663570.14418819 0 0 0 0 0 22944.727445298 0 21414.3837023501 0 NA NA 0 0 0 1e+10 477091.7535601 638630.224148305
1980-03-09 3 32 9 1980 1586175.55694512 0 285224.843784781 285224.843784781 285224.843784781 0 33479.108770347 0 2066.85694043235 0 NA NA 0 0 0 1e+10 332871.865146559 776512.84378478
1980-03-16 3 33 16 1980 1593042.74929848 0 218989.755501751 218989.755501751 218989.755501751 0 43855.077256717 0 4895.5628046632 0 NA NA 0 0 0 1e+10 331256.684262209 667237.755501751
1980-03-23 3 34 23 1980 1589440.40824814 0 202560.909177443 202560.909177443 202560.909177443 0 43221.930970392 0 6705.15595907264 0 NA NA 0 0 0 1e+10 331421.797517221 644859.909177443
1980-03-30 3 35 30 1980 1520238.56243411 0 60437 60437 60437 0 42491.18034626 0 7441.43159013298 31016.3806311415 NA NA 0 0 0 1e+10 271321.903849358 664634.615675333
1980-04-06 4 36 6 1980 1587014.00524271 0 348 348 348 0 56536.772509271 0 0 92390.2927712713 NA NA 0 0 0 1e+10 319668.175611777 575690.538614455
1980-04-13 4 37 13 1980 1558683.88920676 0 0 0 0 59373.9195543926 54810.118968497 0 0 95643.0292166938 NA NA 0 0 0 369924.21354165 347648.468222363 564273.880207153
1980-04-20 4 38 20 1980 1076114.64647952 0 0 0 0 68578.9034652712 52946.122960294 399040.693282185 0 101206.893158516 NA NA 0 0 0 369924.21354165 314923.40597666 551804.039459845
1980-04-27 4 39 27 1980 1054532.4743034 0 0 0 0 77783.8873761497 44854.888278177 0 0 0 NA NA 0 0 0 370040.173570575 372694.965930443 943992.743240231
1980-05-04 5 40 4 1980 238019.901223235 0 3978100 3978100 0 0 13057.1253165581 0 0 0 NA NA 3978100 1097726.78686784 0 376033.818682349 659071.715018946 2566796.64558564
1980-05-11 5 41 11 1980 309107.292330983 0 3978100 3978100 0 0 47771.673169381 0 0 0 NA NA 3978100 253642.774049868 0 378369.795440304 383573.443556326 3106733.76488458
1980-05-18 5 42 18 1980 381834.565058255 640177.195571083 3429412.00843554 3429412.00843554 0 73257.7371210987 54121.8239051461 0 0 0 NA NA 3429412.00843554 0 0 396977.695516565 437587.02827382 2725429.32506166
1980-05-25 5 43 25 1980 822538.407573284 0 1898689.09074335 1898689.09074335 0 208570 50661.508279717 0 0 0 NA NA 1560444.52772224 1318160.57007722 0 408830.06886054 191503.079533795 1415720.76788612
1980-06-01 6 44 1 1980 883309.00595196 0 86972.6578450641 0 0 171598 72314.770114415 0 0 0 NA NA 0 0 0 395717.946616128 409183.67948769 1745390.00789476
1980-06-08 6 45 8 1980 347125.065058255 0 139622.620620912 57062 0 51644.9369913364 86534.931801111 3.64029272477431e-10 0 0 NA NA 57062 57062 0 424236.124254697 518184.751685779 1488468.10141215
1980-06-15 6 46 15 1980 940856.942274145 0 183446.288265408 38041 38041 92656 69486.799939396 0 0 0 NA NA 0 0 0 444886.929220541 325185.829140027 1054961.52140623
1980-06-22 6 47 22 1980 565369.901987016 0 64217.1520395401 19021 19021 53185 71653.090066316 0 0 0 NA NA 0 0 0 462819.936603955 188839.626338284 876972.735949883
1980-06-29 6 48 29 1980 362545.556231656 0 14836.8177446572 0 0 0 73921.337228268 0 0 0 NA NA 0 0 0 493736.200300489 -30386.0109141724 700265.266225598
1980-07-06 7 49 6 1980 581196.831872251 0 177140.811872252 52049.873092413 0 0 59402.015373047 0 0 0 NA NA 0 0 0 536175.060358593 -50463.2157025181 880740.867761846
1980-07-13 7 50 13 1980 284060.885240441 0 99137.33539426 71788 0 0 52276.690073576 0 286.365361245171 0 NA NA 0 0 0 600121.421910006 -83583.229781526 797441.917415579
1980-07-20 7 51 20 1980 401385.76942447 0 194117.521779586 175387 0 0 59803.84489821 0 0 0 NA NA 0 0 0 606722.352453888 -131208.542404544 1074647.63224715
1980-07-27 7 52 27 1980 764837.835643268 0 278985 278985 160196.847462944 0 63617.974372703 0 2553.35678731522 0 NA NA 0 0 0 587670.427245899 -159688.587589159 664805.640211037
1980-08-03 8 1 3 1980 1211131.28461092 0 210759 0 0 0 70965.102549919 0 NA 0 NA NA 0 0 0 10000063910.3831 -126556.923416994 556296.499176615
1980-08-10 8 2 10 1980 1462614.65243478 0 92305.3577365372 0 0 0 79738.5932867948 0 NA 0 NA NA 0 0 0 10000049213.4872 -54907.1732894785 447997.73868238
1980-08-17 8 3 17 1980 979235.012060054 0 0 0 0 0 90030.2936779748 0 NA 0 NA NA 0 0 0 10000047601.9353 -38907.0563363566 539337.368766614
1980-08-24 8 4 24 1980 1180326.72287871 0 5738 0 0 0 87734.3907586757 0 NA 0 NA NA 0 0 0 10000046347.2178 -34307.9500236907 747259.944873862
1980-08-31 8 5 31 1980 1134581.46900727 0 11477 0 0 0 96309.73851432 0 NA 0 NA NA 0 0 0 10000041005.639 11127.87779531 648238.722586694
1980-09-07 9 6 7 1980 1052786.2223765 0 87394 0 0 0 128940.469294723 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000035803.9922 61961.387004119 570939.265885598
1980-09-14 9 7 14 1980 1110302.11101734 0 119776.513763423 0 0 0 149722.616050763 0 NA 0 NA NA 0 0 0 10000036861.7685 169958.278386397 490192.207661148
1980-09-21 9 8 21 1980 1132431.34186361 0 79494.3320395099 0 0 0 113624.770727067 0 NA 0 NA NA 0 0 0 10000038059.5503 269272.817401239 436599.363264221
1980-09-28 9 9 28 1980 1255993.04350205 0 268698.027155302 0 0 0 95681.731160936 0 NA 0 NA NA 0 0 0 10000039257.2954 141747.619945321 373366.48082466
1980-10-05 10 10 5 1980 1380313.11055784 0 273098.942525748 0 0 0 71303.457785379 0 NA 0 NA NA 0 0 0 10000040455.0772 108257.117147762 201946.551574503
1980-10-12 10 11 12 1980 1555717.33958335 0 185349.635768694 0 0 0 72489.013727845 0 NA 0 NA NA 0 0 0 10000041699.202 90124.4122140215 352974.371358799
1980-10-19 10 12 19 1980 1559735.75926366 0 163694.581682081 0 0 0 73307.571098513 0 NA 0 NA NA 0 0 0 10000042943.29 111911.914317175 324172.209834824
1980-10-26 10 13 26 1980 1492211.79847501 0 181897.65979667 0 0 0 68649.729969134 0 NA 0 NA NA 0 0 0 10000044187.4148 208749.446701499 327962.765200308
1980-11-02 11 14 2 1980 1512543.15443023 0 175628.842774001 814493.842774001 0 0 70384.944452939 0 NA 0 NA NA 0 0 0 10000043409.6621 166883.698496731 372021.95706371
1980-11-09 11 15 9 1980 2711257.51801824 0 436512.310213941 871527.987105412 0 0 77171.616211711 0 NA 0 NA NA 0 0 0 10000040663.7309 115921.247045193 245283.274612198
1980-11-16 11 16 16 1980 2001254.35208343 0 127173.150600778 471948.882609896 26085.1294412203 0 73540.917679926 0 NA 0 NA NA 0 0 0 10000025548.6804 136349.172396119 482005.12944122
1980-11-23 11 17 23 1980 2178772.41785309 0 97063.1333930385 217545.768703292 0 0 73657.970023356 0 NA 0 NA NA 0 0 0 10000023994.795 166773.405553816 330241.363049822
1980-11-30 11 18 30 1980 2504476.48503311 0 225266.700399281 249440.957477836 0 0 76056.095977155 0 NA 0 NA NA 0 0 0 10000022750.6457 184789.732496031 397873.957477836
1980-12-07 12 19 7 1980 3940670.11004759 0 583771.627326266 2247522.68613676 0 0 68659.400314211 0 NA 0 NA NA 0 0 0 10000021506.4964 136085.54122576 533230.920807729
1980-12-14 12 20 14 1980 3461087.23115623 0 309028.644486767 1508061.70112065 0 0 59539.098995785 0 NA 0 NA NA 0 0 0 10000015067.0323 191485.914661038 520851.634326085
1980-12-21 12 21 21 1980 3355282.7569989 0 127944.339177281 917500.154889508 0 0 66293.552356452 0 NA 0 NA NA 0 0 0 10000010948.7095 133195.441529973 496503.801138492
1980-12-28 12 22 28 1980 2620975.06310441 0 361430.269060817 597107.565460154 219212.906500727 0 65899.794339246 0 NA 0 NA NA 0 0 0 10000008018.6325 198582.116015948 812139.906500728
1981-01-04 1 23 4 1981 2199490.0765214 0 3217481.90868866 364543 0 0 52856.39897829 0 NA 79967.0861677033 NA NA 1130480.26790612 0 0 10000008193.7795 279263.067893841 1315945.73953316
1981-01-11 1 24 11 1981 2776545.65980173 0 2690325.18916023 294032.789782245 170407.31869799 0 69574.122754963 0 NA 204674.616508547 NA NA 761285.545150016 0 0 10000009102.4037 175215.871029864 901201.521876128
1981-01-18 1 25 18 1981 4100402.97709883 0 2159107.18249841 551471.637012858 409837.459933879 0 69545.741611929 0 NA 34988.3173672866 NA NA 183598.228689683 0 0 10000008255.8002 165084.761707471 699957.014068568
1981-01-25 1 26 25 1981 3433138.38550842 0 1187364.31088818 549014.710000234 469996.922125378 0 68835.150244922 0 NA 1415.67020282025 NA NA 9.31322574615479e-10 0 0 10000004621.1048 175230.266911645 717867.628466448
1981-02-01 2 27 1 1981 3246678.50585491 0 1144838.03853337 552162.924299828 482084.800868002 0 61504.50059036 0 NA 3654.73190329609 NA NA 0 0 0 10000002822.2001 247576.067122793 973645.014233544
1981-02-08 2 28 8 1981 2987876.51657976 0 912677.386260416 891046.528235853 299717.986757617 0 55796.820067329 0 NA 81136.8395892852 NA NA 0 0 0 10000001586.0229 162899.73086011 893443.912807168
1981-02-15 2 29 15 1981 2757498.68859016 0 52012.0721719529 33038.217223106 33038.217223106 0 58390.900286345 0 NA 0 NA NA 0 0 0 10000000366.7305 151113.314648405 859123.217223106
1981-02-22 2 30 22 1981 2373532.47239903 0 262862.343366756 248972.913331641 248972.913331641 0 40322.873516808 0 NA 0 NA NA 0 0 0 10000001328.4317 311544.896497743 1133173.91333164
1981-03-01 3 31 1 1981 2365736.74204677 0 813653.201402956 792777.101402948 6310.99590746616 0 36460.618947841 0 NA 9152.0819840447 NA NA 14390.7458885685 0 0 10000002810.5925 264442.374495524 1603896.71935211
1981-03-08 3 32 8 1981 2175124.86777578 0 583653.101402948 583653.101402948 46581.2081584029 0 60345.182719844 0 NA 39026.688810199 NA NA 1.86264514923096e-09 0 0 10000003980.3103 178304.999177425 1164256.69124653
1981-03-15 3 33 15 1981 1800706.38068151 0 418169.101402948 417669.101402948 108702.933795498 0 59964.086885034 0 NA 0 NA NA 0 0 0 10000004031.9098 189967.296001729 1027129.91891522
1981-03-22 3 34 22 1981 1804631.28233936 0 258134.101402948 257634.101402948 149071.738787509 0 60224.016150482 0 NA 0 NA NA 0 0 0 10000004122.8263 277385.377254025 913041.532852169
1981-03-29 3 35 29 1981 1581935.62374332 0 87192.1014029477 86692.1014029477 0 0 54632.170242353 0 NA 0 NA NA 1.86264514923096e-09 0 0 10000004210.3382 336288.022477818 928734.884386957
1981-04-05 4 36 5 1981 1359984.42324247 0 500 0 0 0 52968.961401498 0 NA 0 NA NA 0 0 0 10000004398.4662 364590.877055142 794015.493863115
1981-04-12 4 37 12 1981 1376450.34140883 0 500 0 0 159488.106900277 60275.650027124 0 NA 0 NA NA 1.86264514923096e-09 0 0 10000004629.4869 279973.065406376 683432.185683261
1981-04-19 4 38 19 1981 1676173.44149767 0 500 0 0 130128.772250823 64663.32162914 70934.524753266 NA 54835.2448903527 NA NA 0 0 0 10000004473.3242 233762.002250823 540051.789961417
1981-04-26 4 39 26 1981 1696597.91573776 0 500 0 0 125466.84292976 68898.50769893 0 NA 54112.7467527381 NA NA 0 0 0 10000003698.2209 385247.23316641 643265.841867286
1981-05-03 5 40 3 1981 1259680.81044091 0 3978100 3978100 431090.204899585 179117.161920025 38440.4670685291 5.78662937630197e-10 NA 0 NA NA 3080221.91886765 0 0 10000003838.1248 406470.337252449 1876868.64448899
1981-05-10 5 41 10 1981 681270.792293499 0 3978100 3978100 0 83582.9782569201 34566.84828665 0 NA 0 NA NA 3638117.43189244 1302195.69784858 0 373467.894596744 335580.708566001 2214284.30098678
1981-05-17 5 42 17 1981 2313618.3377941 0 2965781.82309838 2965781.82309838 874465.26949031 235215.50426959 50493.97922327 0 NA 0 NA NA 1509075.43719131 1018199.05722634 0 373467.894596744 171478.064842559 1175237.08905452
1981-05-24 5 43 24 1981 1758982.67144506 0 1031471.55144506 1031471.55144506 1031471.55144506 93297.3477788817 54718.8746005601 4.65661287307739e-10 NA 0 NA NA 0 0 0 373467.894596744 211489.577778882 1346186.52694577
1981-05-31 5 44 31 1981 1567572.97369073 0 420030.926845364 420030.926845364 0 50803.4702217574 27958.050686952 0 NA 0 NA NA 0 0 0 373467.894596744 168995.700221757 2167264.57045334
1981-06-07 6 45 7 1981 2161427.2290919 0 784644.809222509 742852.036482859 28770.2870104602 91478.8073753661 54027.606173629 0 NA 0 NA NA 50660.0927529512 32676.5152304191 17983.5775225321 400483.995778244 212170.037375366 1779164.10575813
1981-06-14 6 46 14 1981 1695778.32810378 0 1142345.56156652 1054766.80544517 444630.531808148 0 65987.879973206 0 NA 0 NA NA 186042.049643434 91917.1826643469 94124.8669790868 428518.16884184 141625.230412132 1306874.46887545
1981-06-21 6 47 21 1981 1849413.60641013 0 1372704.64547556 1275370.22728223 476092.54499075 0 68960.543815184 0 NA 0 NA NA 340812.357629368 0 340812.357629368 443385.483806938 241182.421547183 1101204.33487509
1981-06-28 6 48 28 1981 263792.2 0 600375.66993563 540504.931324874 0 0 67070.54923085 0 NA 0 NA NA 540504.931324874 0 540504.931324874 454489.595167507 -97030.3906825831 1793826.82264716
1981-07-05 7 49 5 1981 796598.089844278 0 641578.060911465 423258.600000002 0 0 78763.431264914 0 NA 0 NA NA 257909.784813265 0 257909.784813265 460274.175712478 -193952.749890298 1308590.87171767
1981-07-12 7 50 12 1981 378904.495574431 0 544803.770482685 411062.37916606 0 0 83778.457880527 0 NA 0 NA NA 338030.022279949 0 338030.022279949 473551.971326888 -44816.7048937652 1627789.06045539
1981-07-19 7 51 19 1981 228839.5 0 377209.12636279 285348.29901446 0 0 80130.704707669 0 NA 0 NA NA 285348.29901446 139493 145855.29901446 534112.809171148 -183314.942105852 1768546.76800477
1981-07-26 7 52 26 1981 507104.709527405 0 278985 278985 0 0 81881.45658387 0 NA 0 NA NA 0 0 0 588881.45634431 -187921.466269969 1582136.3976314
1981-08-02 8 1 2 1981 758822.752606141 0 287960 0 0 0 89280.542525109 0 NA 0 NA NA 210759 0 0 10000063256.0053 -177862.62628274 1791678.91316682
1981-08-09 8 2 9 1981 961899.064787495 0 143980 0 0 0 12178.6521928464 0 NA 0 NA NA 105379 0 0 10000058403.2668 -99383.048153874 1706318.03327176
1981-08-16 8 3 16 1981 1157242.44083089 0 0 0 0 0 0 0 NA 0 NA NA 0 0 0 10000050537.7563 -91788.4361327924 1094888.06777727
1981-08-23 8 4 23 1981 1031594.81543968 0 9192 0 0 0 0 0 NA 0 NA NA 0 0 0 10000044239.1848 -64599.5961811186 1138864.50326167
1981-08-30 8 5 30 1981 1181133.26729785 0 18387 0 0 0 0 0 NA 0 NA NA 0 0 0 10000038414.8837 -56162.4654962818 1142158.58492969
1981-09-06 9 6 6 1981 1427499.85116733 0 136106 0 0 0 0 0 NA 0 NA NA 0 0 0 10000034011.1455 1580.13582045272 949681.964005031
1981-09-13 9 7 13 1981 1653521.53639424 0 253823 0 0 0 0 0 NA 0 NA NA 0 0 0 10000034429.6337 5818.26451308151 772002.925245221
1981-09-20 9 8 20 1981 1886700.94010742 0 341378.850512818 0 0 0 0 0 NA 0 NA NA 0 0 0 10000034848.122 22875.6844031702 371146.271885655
1981-09-27 9 9 27 1981 2019219.53507215 0 422151.330567996 0 0 0 0 0 NA 0 NA NA 0 0 0 10000035266.5825 64327.2553314002 300506.688719969
1981-10-04 10 10 4 1981 1986727.69080545 0 275385.614072695 0 0 0 0 0 NA 0 NA NA 0 0 0 10000035685.0707 159395.08423988 411917.507933721
1981-10-11 10 11 11 1981 2005765.40493902 0 333942.560488768 0 0 0 0 0 NA 0 NA NA 0 0 0 10000036237.2385 113475.544752312 596289.135963005
1981-10-18 10 12 18 1981 1453050.5951404 0 217861.958878471 0 0 0 76728.871835494 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000037014.3558 256941.662703356 629868.058689534
1981-10-25 10 13 25 1981 1565362.24437825 0 144285.702575598 0 0 0 62423.168696704 0 NA 0 NA NA 0 0 0 10000037791.5205 198069.408187222 423774.502030672
1981-11-01 11 14 1 1981 2026253.90882766 0 283855.134525348 922720.134525348 0 0 0 0 NA 0 NA NA 0 0 0 10000035495.1506 117016.065370234 292115.196457487
1981-11-08 11 15 8 1981 2560326.65858222 0 406605.793942451 942755.552153883 15873.3093141355 0 0 0 NA 0 NA NA 0 0 0 10000033429.7382 80536.3596465704 432387.309314135
1981-11-15 11 16 15 1981 2415096.70838333 0 41244.0848882888 196018.259722167 0 0 0 0 NA 0 NA NA 0 0 0 10000019904.3949 72169.1104906253 221518.147445895
1981-11-22 11 17 22 1981 2639683.27949963 0 209445.200841073 283166.446888907 0 0 18393.9500212413 0 NA 0 NA NA 0 0 0 10000019102.2684 220681.315398302 357034.263967406
1981-11-29 11 18 29 1981 2457746.21013388 0 205551.632277662 269188.319299461 0 0 76103.5693646501 0 NA 0 NA NA 0 0 0 10000018300.142 391331.138636755 417621.319299461
1981-12-06 12 19 6 1981 3432188.06554112 0 558482.27277645 2163336.75905283 0 0 54904.577303325 0 NA 0 NA NA 0 0 0 10000017247.0234 199344.039904966 431186.759547045
1981-12-13 12 20 13 1981 3285882.61071817 0 290703.799984003 1881003.39845834 0 0 58871.524912107 0 NA 0 NA NA 0 0 0 10000013017.9305 174434.604838922 583058.398458337
1981-12-20 12 21 20 1981 2589876.38627404 0 138377.83403746 1614683.82134754 40779.2966893427 0 58987.329883227 0 NA 0 NA NA 0 0 0 10000009987.4156 283577.996190276 591452.150728507
1981-12-27 12 22 27 1981 2123899.35706157 0 368412.265396574 1589319.46412016 245273 0 47086.3961769841 0 NA 0 NA NA 0 0 0 10000009715.8611 554329.562939 687206.18719072
1982-01-03 1 23 3 1982 3420371.36743048 0 4066399.98069006 321866.3181161 460614.717156409 0 51572.146667975 0 NA 52523.1322592627 NA NA 718739.426278301 0 0 10000009641.3263 414743.903068881 436488.927401935
1982-01-10 1 24 10 1982 4126122.22727704 0 3029125.10587613 549629.211859167 456429.062419263 0 62195.396154916 0 NA 5746.15008146203 NA NA 199074.302444379 0 0 10000005762.2082 286877.304042752 459824.798179131
1982-01-17 1 25 17 1982 4280090.048704 0 1815778.01766203 546229.596612496 261018.72250069 0 63357.379276408 0 NA 0 NA NA 0 0 0 10000002114.4492 243947.300423698 478458.420056311
1982-01-24 1 26 24 1982 2940077.49801563 0 772399.215382889 542395.287337857 53516.1551370276 0 64576.628498931 0 NA 0 NA NA 9.31322574615479e-10 0 0 1e+10 248351.374062309 470030.155137028
1982-01-31 1 27 31 1982 2732967.54760785 0 629235.261134733 538807.393120121 56957.8794610528 0 66036.490827984 0 NA 0 NA NA 0 0 0 1e+10 255500.781434053 473471.879461051
1982-02-07 2 28 7 1982 4093235.76733646 0 2464188.01562655 2409837.94076384 462777.09476871 0 61684.730751206 0 NA 0 NA NA 736089.788378087 0 0 1e+10 185795.578770826 584861.146890741
1982-02-14 2 29 14 1982 3347004.87318729 0 1289080.95979256 1226664.5819746 327973.69431448 0 64962.060685571 0 NA 0 NA NA 0 0 0 1e+10 173842.285286971 368732.193596519
1982-02-21 2 30 21 1982 2601827.23514019 0 1123973.99637962 1092932.99637962 695293.65541441 0 64624.452028187 0 NA 0 NA NA 0 0 0 1e+10 326971.154656059 971089.396379618
1982-02-28 2 31 28 1982 2100563.01786336 0 1710060.17337679 1682142.17337679 233334.16420831 0 32268.667001171 0 NA 0 NA NA 831760.713508981 0 0 1e+10 439991.595387573 1560299.57337679
1982-03-07 3 32 7 1982 2668945.01827647 0 1974360.89491448 1946059.95937844 343335.52071872 0 37647.32880327 0 NA 0 NA NA 852452.510591179 0 0 1e+10 408094.617963512 1316902.73327417
1982-03-14 3 33 14 1982 3035218.5879328 0 1743748.99045559 1716451.55716635 82629.1216554538 0 30717.099039128 0 NA 0 NA NA 915966.125819107 0 0 1e+10 351125.377685095 1453562.29976967
1982-03-21 3 34 21 1982 2892517.06516477 0 1055532.65992281 1027987.02525903 0 0 32329.676158133 0 NA 0 NA NA 757255.927261188 0 0 1e+10 403406.919456119 1569118.22090487
1982-03-28 3 35 28 1982 3008602.71502463 0 361131.034055948 328615.493351715 0 0 36298.478400407 0 NA 0 NA NA 328615.493351716 0 0 1e+10 397285.686033164 1591093.25915222
1982-04-04 4 36 4 1982 1846193.58008002 0 0 0 0 0 38900.6577379231 0 NA 0 NA NA 0 0 0 1e+10 541600.387114361 1108308.45227734
1982-04-11 4 37 11 1982 1629723.60630873 0 0 0 0 0 47192.242190097 0 NA 0 NA NA 0 0 0 1e+10 487087.734092246 885236.813843154
1982-04-18 4 38 18 1982 2113923.47120224 0 0 0 0 0 49698.032133613 144005.407163001 NA 0 NA NA 0 0 0 552292.238653753 599784.904829401 1021642.76278847
1982-04-25 4 39 25 1982 1718606.26199765 0 0 0 0 0 30316.4600952808 297237.589901156 NA 0 NA NA 0 0 0 552292.238653753 511454.722857214 941807.39076718
1982-05-02 5 40 2 1982 1602568.34991997 0 0 0 0 0 0 213847.979814588 NA 0 NA NA 0 0 0 552292.238653753 514160.070347935 1333222.62991997
1982-05-09 5 41 9 1982 2377160.61954237 0 0 0 0 0 2181.61323255999 0 NA 0 NA NA 0 0 0 553447.664502065 613344.256932948 2107814.89954237
1982-05-16 5 42 16 1982 789039.617554578 0 0 0 0 0 865.333315739874 0 NA 0 NA NA 0 0 0 555565.488677665 726858.937231681 1784081.64729026
1982-05-23 5 43 23 1982 955360.042953062 0 0 0 0 0 2191.91663683997 0 NA 2596.4705182033 NA NA 0 0 0 572631.772640054 428815.192432096 1390254.3363044
